844424930852874,10,11,0,3,＊セント・アンブラステッキ,7,1119156,
1125899907563530,10,11,0,4,＊セブンリリーパ,7,1119087,
1407374884274186,10,11,0,5,＊マギカ・フルーリア,7,1119148,
1688849860984842,10,11,0,6,＊メイ・プルクラ,7,1119166,
1970324837695498,10,11,0,7,＊ミニピコハン,7,1119074,
3096224744538122,10,11,0,11,＊リュミドロニオ,9,1119137,
3377699721248778,10,11,0,12,＊リュミドラブロ,9,1119138,
3659174697959434,10,11,0,13,＊リュミドリアル,9,1119139,
3940649674670090,10,11,0,14,＊エオスレンテ,7,1119173,
4222124651380746,10,11,0,15,＊魔導宝器スキュラ,7,1119185,
4503599628091402,10,11,0,16,＊シンガー・マイク,7,1119190,
4785074604802058,10,11,0,17,＊ハニュエーラー,7,1119086,
5066549581512714,10,11,0,18,＊フォニュエーラー,7,1119085,
5348024558223370,10,11,0,19,＊カジノライク,7,1119191,
5629499534934026,10,11,0,20,＊オサリーシャフト,7,1119084,
5910974511644682,10,11,0,21,＊アズールパピヨン,7,1119222,
6192449488355338,10,11,0,22,＊セラフィ・マクラ,7,1119233,
6473924465065994,10,11,0,23,＊リリーロップス,8,1119167,
6755399441776650,10,11,0,24,＊クラッドロッド,7,1119073,
7036874418487306,10,11,0,25,＊龍尾棍トランロッド,7,1119237,
7318349395197962,10,11,0,26,＊スターライラ,8,1119181,
7599824371908618,10,11,0,27,＊アークマロッド,8,1119184,
8162774325329930,10,11,0,29,＊対偶の法杖「慈愛」,7,1119094,
8444249302040586,10,11,0,30,＊対偶の法杖「慈愛」Ｒ,7,1119095,
9570149208883210,10,11,0,34,＊グラヴィフェルト,8,1119216,
9851624185593866,10,11,0,35,＊サマー・スイムボード,8,1119223,
10133099162304522,10,11,0,36,＊白錫クラリッサ,8,1119262,
10414574139015178,10,11,0,37,＊灰錫クラリッサⅡ,8,1119263,
10696049115725834,10,11,0,38,＊エンジュリーハート,8,1119251,
10977524092436490,10,11,0,39,＊ジェネ・マクラ,8,1119274,
11258999069147146,10,11,0,40,＊スターダストロッド,7,1119254,
11540474045857802,10,11,0,41,＊タイラス,7,1119255,
11821949022568458,10,11,0,42,＊Solaris,8,1119294,
12103423999279114,10,11,0,43,＊アネット・マクラ,8,1119303,
12384898975989770,10,11,0,44,＊グラムファーシー,8,1119265,
12666373952700426,10,11,0,45,＊バトルロッド,8,1119292,
12947848929411082,10,11,0,46,＊ジラドタロン,8,1119299,
13229323906121738,10,11,0,47,＊ヴィタフォールオンス,8,1119323,
13510798882832394,10,11,0,48,＊明錫クラリッサⅢ,8,1119297,
13792273859543050,10,11,0,49,＊クイナスピカ,7,1119312,
14073748836253706,10,11,0,50,＊エリアコーディ,7,1119313,
14355223812964362,10,11,0,51,＊ホワイトディザスター,9,1119336,
14636698789675018,10,11,0,52,＊ヤミガラス・マクラ,8,1119342,
14918173766385674,10,11,0,53,＊ソフィーの杖,7,1119337,
15199648743096330,10,11,0,54,＊エスカの杖,7,1119338,
15481123719806986,10,11,0,55,＊マジカルロリポップ,8,1119346,
15762598696517642,10,11,0,56,＊クエンティンロッド,8,1119326,
16044073673228298,10,11,0,57,＊エバーグリーン,7,1119360,
16325548649938954,10,11,0,58,＊アークマスタークリーナー,7,1119347,
16607023626649610,10,11,0,59,＊ファルフィオーレ,7,1119387,
16888498603360266,10,11,0,60,＊エテルネルディマンシュ,7,1119388,
17169973580070922,10,11,0,61,＊ソロソウルレニックス,7,1119348,
17451448556781578,10,11,0,62,＊ヴァルキュリアの杖,7,1119383,
17732923533492234,10,11,0,63,＊白錫クラリッサ・再臨,10,1119374,
18295873486913546,10,11,0,65,＊フォースズオーダー,8,1119323,
18577348463624202,10,11,0,66,＊カラミティソウル,8,1119101,
18858823440334858,10,11,0,67,＊アフタル・マクラ,8,1119399,
19140298417045514,10,11,0,68,＊リーン・マクラ,8,1119400,
19421773393756170,10,11,0,69,＊ＲＨ・エストレア,7,1119392,
19703248370466826,10,11,0,70,＊ＢＤ・ホーネット,7,1119396,
19984723347177482,10,11,0,71,＊ロッド（はやて機）,7,1119397,
20266198323888138,10,11,0,72,＊カザロドウ,9,1119069,
20547673300598794,10,11,0,73,＊ファントムズオーダー,8,1119323,
20829148277309450,10,11,0,74,＊コートステッキ,13,1119398,
21110623254020106,10,11,0,75,＊めぐみんの杖,7,1119384,
21392098230730762,10,11,0,76,＊サマージェネマクラ,8,1119408,
21673573207441418,10,11,0,77,＊サマーアネットマクラ,8,1119409,
21955048184152074,10,11,0,78,＊ソーサラーモルス,13,1119331,
22236523160862730,10,11,0,79,＊剣砦ロイロット,8,1119444,
24769797951258634,10,11,0,88,＊クリュソマロス,7,1119411,
25051272927969290,10,11,0,89,＊ナタールクロシェル,8,1119410,
25614222881390602,10,11,0,91,＊ホルシード・マクラ,8,1119452,
25895697858101258,10,11,0,92,＊クオツカラット,13,1119248,
26177172834811914,10,11,0,93,＊ウォリアーロッド,8,1119293,
26740122788233226,10,11,0,95,＊トラッキングネオン,7,1119420,
27021597764943882,10,11,0,96,＊アングスネージュア,13,1119319,
27303072741654538,10,11,0,97,＊エピラエルピス,7,1119356,
786442,10,12,0,0,＊ヘイ・ジ・アクエリアス,7,1129076,
281474977497098,10,12,0,1,＊レーザージャイロ,7,1129059,
562949954207754,10,12,0,2,＊見ちゃダメ・バインダー,7,1129070,
844424930918410,10,12,0,3,＊ホワイトハーベスト,7,1129093,
1125899907629066,10,12,0,4,＊シロジラオバナ,7,1129120,
1407374884339722,10,12,0,5,＊ミリオネア,7,1129090,
1688849861050378,10,12,0,6,＊マジカルエース,7,1129075,
1970324837761034,10,12,0,7,＊リュミハーリー,9,1129140,
2251799814471690,10,12,0,8,＊リュミホーレー,9,1129141,
2533274791182346,10,12,0,9,＊リュミヒーラー,9,1129142,
2814749767893002,10,12,0,10,＊ラッピーサック,7,1129098,
3096224744603658,10,12,0,11,＊マジカルトランプ,7,1129160,
3377699721314314,10,12,0,12,＊ラッピーハート,7,1129100,
3659174698024970,10,12,0,13,＊ベニオバナ,7,1129118,
3940649674735626,10,12,0,14,＊フラガラック,7,1129189,
4222124651446282,10,12,0,15,＊Ｖａｌｉａｎｔ,7,1129190,
4503599628156938,10,12,0,16,＊モタブの写本,8,1129071,
5066549581578250,10,12,0,18,＊ロサ・ボニータ,8,1129218,
5348024558288906,10,12,0,19,＊燐具フローレンベルク,8,1129230,
5629499534999562,10,12,0,20,＊ラブエルピス,8,1129263,
5910974511710218,10,12,0,21,＊グラムティエール,8,1129225,
6192449488420874,10,12,0,22,＊ジラドベリス,8,1129254,
6473924465131530,10,12,0,23,＊ヴィタディフューズ,8,1129268,
6755399441842186,10,12,0,24,＊バトルタリス,8,1129277,
7036874418552842,10,12,0,25,＊ハツハル,8,1129287,
7318349395263498,10,12,0,26,＊ティトラルーチェ,8,1129291,
7599824371974154,10,12,0,27,＊テルテルッピー,8,1129308,
7881299348684810,10,12,0,28,＊デュエルゲイズＴＣＧ,8,1129322,
8162774325395466,10,12,0,29,＊コートタリス,13,1129318,
8444249302106122,10,12,0,30,＊マイセン,8,1129028,
11540474045923338,10,12,0,41,＊ベクリュバング,8,1129204,
11821949022633994,10,12,0,42,＊ウォリアータリス,8,1129278,
12103423999344650,10,12,0,43,＊イクルシオワスプ,13,1129313,
12666373952765962,10,12,0,45,＊グリモワ・メルヒェン,9,1129243,
851978,10,13,0,0,＊ディー・ジ・アリエス,7,1139060,
281474977562634,10,13,0,1,＊ローズブーケ,7,1139083,
562949954273290,10,13,0,2,＊フランカさんのフライパン,7,1139075,
844424930983946,10,13,0,3,＊宝石剣ゼルレッチ,7,1139138,
1125899907694602,10,13,0,4,＊マジカルルビー,7,1139139,
1407374884405258,10,13,0,5,＊ローズスティック,7,1139113,
1688849861115914,10,13,0,6,＊ラッピーラケット,7,1139089,
1970324837826570,10,13,0,7,＊リュミパラオン,9,1139133,
2251799814537226,10,13,0,8,＊リュミピリオン,9,1139134,
2533274791247882,10,13,0,9,＊リュミプレオン,9,1139135,
2814749767958538,10,13,0,10,＊フレッシュキャンディ,7,1139069,
3096224744669194,10,13,0,11,＊テンションマイク,7,1139170,
3377699721379850,10,13,0,12,＊ビビッド・ハート,7,1139172,
3659174698090506,10,13,0,13,＊ビビッド・ハートＤ,7,1139174,
3940649674801162,10,13,0,14,＊ビビッド・ハートＲ,7,1139175,
4222124651511818,10,13,0,15,＊携帯端末型ＣＡＤ,7,1139173,
4503599628222474,10,13,0,16,＊ミラクるんステッキ,7,1139207,
4785074604933130,10,13,0,17,＊メセタンクラウン,8,1139198,
5066549581643786,10,13,0,18,＊マジカルサファイア,7,1139055,
5348024558354442,10,13,0,19,＊エリュドラド,8,1139064,
5629499535065098,10,13,0,20,＊無杖ライノルト,8,1139256,
5910974511775754,10,13,0,21,＊ガラティーン,8,1139097,
6192449488486410,10,13,0,22,＊レイグリッター,8,1139247,
6473924465197066,10,13,0,23,＊グラムジェーン,8,1139225,
6755399441907722,10,13,0,24,＊ジラドメテオ,8,1139292,
7318349395329034,10,13,0,26,＊ヴィタケイン,8,1139317,
7599824372039690,10,13,0,27,＊アルケミックジーン,13,1139328,
7881299348750346,10,13,0,28,＊クエンティンガロテ,8,1139323,
8162774325461002,10,13,0,29,＊ファーストサイト,8,1139356,
8444249302171658,10,13,0,30,＊ＣＥ－クトネシリカ,7,1139367,
8725724278882314,10,13,0,31,＊ブルークリスタルソード,7,1139349,
9288674232303626,10,13,0,33,＊テクターズオーダー,8,1139317,
9570149209014282,10,13,0,34,＊桜剣プルクラケウス,8,1139436,
12666373952831498,10,13,0,45,＊メイセン,8,1139187,
12947848929542154,10,13,0,46,＊バトルウォンド,8,1139332,
13229323906252810,10,13,0,47,＊ウォリアーウォンド,8,1139333,
13792273859674122,10,13,0,49,＊コートヴァージ,13,1139413,
14073748836384778,10,13,0,50,＊アドホルムマリノフ,13,1139399,
14355223813095434,10,13,0,51,＊フォトンほうき,9,1139464,
14918173766516746,10,13,0,53,＊アクロカルシード,8,1139080,
917514,10,14,0,0,＊ケイコウトウ,7,1149048,
281474977628170,10,14,0,1,＊プリティヒガサ,7,1149050,
562949954338826,10,14,0,2,＊ハリ・セン,7,1149049,
844424931049482,10,14,0,3,＊真島吾朗ドス,7,1149118,
1125899907760138,10,14,0,4,＊霊刀雪姫,7,1149117,
1407374884470794,10,14,0,5,＊スタークエーサー,7,1149155,
1688849861181450,10,14,0,6,＊鬼哭破軍,7,1149157,
1970324837892106,10,14,0,7,＊ローズオブマタドール,7,1149156,
2251799814602762,10,14,0,8,＊アークマミカタナ,7,1149119,
2533274791313418,10,14,0,9,＊サクラ・ランドセル,7,1149164,
3096224744734730,10,14,0,11,＊儀礼剣,7,1149168,
3377699721445386,10,14,0,12,＊ソウル・オブ・ウォパル,7,1149100,
3659174698156042,10,14,0,13,＊レンゴクトウ・エンサ,7,1149162,
3940649674866698,10,14,0,14,＊ホシアイ,8,1149110,
4222124651577354,10,14,0,15,＊カガヤキ,8,1149131,
4503599628288010,10,14,0,16,＊ユキガラス,8,1149047,
4785074604998666,10,14,0,17,＊氷剣・ユキアネサ,7,1149046,
5066549581709322,10,14,0,18,＊リッターオーダー,8,1149137,
5348024558419978,10,14,0,19,＊マグノリアエクレール2,7,1149151,
5629499535130634,10,14,0,20,＊終刀・創世,8,1149202,
5910974511841290,10,14,0,21,＊リィンの太刀,7,1149201,
6192449488551946,10,14,0,22,＊龍鱗爪剣テンペリオン,7,1149196,
6473924465262602,10,14,0,23,＊神刀スサノオ,7,1149195,
6755399441973258,10,14,0,24,＊ＤＢの盾剣,8,1149213,
7036874418683914,10,14,0,25,＊霊剣・荒鷹,7,1149228,
7318349395394570,10,14,0,26,＊Liberation,8,1149239,
7599824372105226,10,14,0,27,＊魔法の派・エクスカリバー,7,1149244,
7881299348815882,10,14,0,28,＊白の契約／百獣の剣王,7,1149258,
8162774325526538,10,14,0,29,＊天羽々斬,8,1149260,
8444249302237194,10,14,0,30,＊神剣・天叢雲,8,1149261,
8725724278947850,10,14,0,31,＊グラムセイガン,8,1149205,
9007199255658506,10,14,0,32,＊ジラドコウベ,8,1149249,
9288674232369162,10,14,0,33,＊カタナ,8,1149267,
9570149209079818,10,14,0,34,＊龍剣,7,1149281,
9851624185790474,10,14,0,35,＊義士刀志閃,9,1149284,
10133099162501130,10,14,0,36,＊ファーストコンタクト,8,1149285,
10414574139211786,10,14,0,37,＊アストクローネ,8,1149296,
10977524092633098,10,14,0,39,＊灼零エルゼスパーダ,8,1149304,
11258999069343754,10,14,0,40,＊グリムアサシン,8,1149313,
11540474046054410,10,14,0,41,＊シッドストリッド,13,1149325,
11821949022765066,10,14,0,42,＊アルテミス＆レイピア,9,1149241,
12103423999475722,10,14,0,43,＊コートサーベル,13,1149327,
12384898976186378,10,14,0,44,＊日本帝国標準兵装,7,1149329,
12666373952897034,10,14,0,45,＊皆琉神威,7,1149317,
12947848929607690,10,14,0,46,＊アイゼンハウンド,9,1149144,
13229323906318346,10,14,0,47,＊アギト,8,1149042,
13510798883029002,10,14,0,48,＊凍玄幽閃,8,1149343,
14918173766582282,10,14,0,53,＊ヴァリアブル・ソード,7,1149328,
15199648743292938,10,14,0,54,＊憑依器サンガモリ,13,1149330,
15481123720003594,10,14,0,55,＊霊刀ツムガリ,10,1149339,
16044073673424906,10,14,0,57,＊天宮國定,7,1149348,
16325548650135562,10,14,0,58,＊エルグスドローレ,8,1149177,
16607023626846218,10,14,0,59,＊バトルカタナ,8,1149282,
16888498603556874,10,14,0,60,＊ウォリアーカタナ,8,1149283,
17169973580267530,10,14,0,61,＊呪斬キエンガ,13,1149265,
17451448556978186,10,14,0,62,＊ビクシュサンジコウ,7,1149358,
17732923533688842,10,14,0,63,＊艶武麗護刀,7,1149359,
18014398510399498,10,14,0,64,＊カザミノタチ,8,1149169,
18295873487110154,10,14,0,65,＊アークマカタナ,9,1149116,
18577348463820810,10,14,0,66,＊スマートオブス,8,1149060,
983050,10,15,0,0,＊サメフ・ザ・サジタリウス,7,1159117,
281474977693706,10,15,0,1,＊アンジュハープ,7,1159073,
562949954404362,10,15,0,2,＊まどかの弓,7,1159100,
844424931115018,10,15,0,3,＊ほむらの弓,7,1159101,
1125899907825674,10,15,0,4,＊ギョクマイヅル,7,1159072,
1407374884536330,10,15,0,5,＊偽・螺旋剣,7,1159104,
1688849861246986,10,15,0,6,＊カザリマイヅル,7,1159070,
1970324837957642,10,15,0,7,＊エールピュール,7,1159127,
2251799814668298,10,15,0,8,＊カギヤツヅミ,7,1159131,
2533274791378954,10,15,0,9,＊ノイヤ・クマデ,7,1159162,
2814749768089610,10,15,0,10,＊天地明察,7,1159161,
3096224744800266,10,15,0,11,＊コクヨウヨク,7,1159159,
3377699721510922,10,15,0,12,＊マーシー・オブ・リリーパ,7,1159116,
3659174698221578,10,15,0,13,＊叫喚,8,1159160,
3940649674932234,10,15,0,14,＊龍翼弓コトノカグラ,7,1159181,
4222124651642890,10,15,0,15,＊アルドデーヴァ,8,1159146,
4503599628353546,10,15,0,16,＊エーデルイーオー,8,1159130,
4785074605064202,10,15,0,17,＊ヒカリマイヅル,8,1159071,
5066549581774858,10,15,0,18,＊アリサの導力弓,7,1159197,
5348024558485514,10,15,0,19,＊グラムブランチ,8,1159173,
5629499535196170,10,15,0,20,＊ヴィタボウ,8,1159240,
5910974511906826,10,15,0,21,＊バトルボウ,8,1159234,
6192449488617482,10,15,0,22,＊ジラドジーク,8,1159226,
6473924465328138,10,15,0,23,＊アケノハマユミ,9,1159252,
7036874418749450,10,15,0,25,＊灼零エルゼアロー,8,1159267,
7318349395460106,10,15,0,26,＊ブレイバーズオーダー,8,1159240,
7599824372170762,10,15,0,27,＊ユーヴェキャドル,7,1159289,
9851624185856010,10,15,0,35,＊ウォリアーボウ,8,1159235,
10133099162566666,10,15,0,36,＊アングスウェスペル,13,1159239,
10414574139277322,10,15,0,37,＊エピラユミト,7,1159256,
1048586,10,16,0,0,＊ハレノゲタ,7,1169067,
281474977759242,10,16,0,1,＊ペールミントエッジ,7,1169064,
562949954469898,10,16,0,2,＊アークマブーツ,7,1169040,
844424931180554,10,16,0,3,＊トイファイター,7,1169070,
1125899907891210,10,16,0,4,＊サンタソ・レー,7,1169077,
1407374884601866,10,16,0,5,＊ニャットブーツ,7,1169126,
1688849861312522,10,16,0,6,＊エクストリームギア,8,1169135,
1970324838023178,10,16,0,7,＊合掌輪,8,1169124,
2251799814733834,10,16,0,8,＊ハイパーナイトパレード,7,1169141,
2533274791444490,10,16,0,9,＊メセスタンプ,8,1169083,
2814749768155146,10,16,0,10,＊キジカナルカミ,7,1169125,
3096224744865802,10,16,0,11,＊ブーツオブミシェル,8,1169128,
3377699721576458,10,16,0,12,＊リヒターオブス,8,1169090,
3940649674997770,10,16,0,14,＊幻想月,7,1169187,
4222124651708426,10,16,0,15,＊ヤリノゲタ,8,1169069,
4503599628419082,10,16,0,16,＊雷装イザネカヅチ,8,1169173,
4785074605129738,10,16,0,17,＊グラムフーリーン,8,1169185,
5066549581840394,10,16,0,18,＊ラ・ベル・メール,7,1169222,
5348024558551050,10,16,0,19,＊ヴィタＪブーツ,8,1169229,
5629499535261706,10,16,0,20,＊バトルブーツ,8,1169208,
5910974511972362,10,16,0,21,＊ジラドザルル,8,1169218,
6192449488683018,10,16,0,22,＊バウンサーズオーダー,8,1169229,
